naca6666
1.000000 0.006930
0.999748 0.007200
0.998993 0.008008
0.997736 0.009352
0.995977 0.011227
0.993719 0.013627
0.990964 0.016544
0.987715 0.019968
0.983974 0.023887
0.979746 0.028289
0.975036 0.033158
0.969846 0.038479
0.964184 0.044235
0.958054 0.050407
0.951463 0.056975
0.944418 0.063918
0.936925 0.071214
0.928992 0.078842
0.920627 0.086777
0.911838 0.094995
0.902635 0.103472
0.893027 0.112182
0.883022 0.121099
0.872632 0.130199
0.861867 0.139454
0.850737 0.148838
0.839255 0.158325
0.827430 0.167888
0.815276 0.177501
0.802805 0.187136
0.790028 0.196768
0.776960 0.206370
0.763613 0.215916
0.750000 0.225379
0.736136 0.234735
0.722033 0.243956
0.707708 0.253018
0.693173 0.261895
0.678443 0.270562
0.663534 0.278995
0.648460 0.287168
0.633237 0.295059
0.617879 0.302642
0.602403 0.309895
0.586824 0.316829
0.571157 0.323489
0.555419 0.329853
0.539625 0.335901
0.523791 0.341613
0.507933 0.346967
0.492067 0.351945
0.476209 0.356526
0.460375 0.360691
0.444581 0.364422
0.428843 0.367699
0.413176 0.370506
0.397597 0.372825
0.382121 0.374642
0.366763 0.375941
0.351540 0.376709
0.336466 0.376934
0.321557 0.376604
0.306827 0.375710
0.292292 0.374243
0.277967 0.372197
0.263864 0.369568
0.250000 0.366352
0.236387 0.362547
0.223040 0.358154
0.209972 0.353176
0.197195 0.347617
0.184724 0.341481
0.172570 0.334778
0.160745 0.327517
0.149263 0.319709
0.138133 0.311366
0.127368 0.302504
0.116978 0.293139
0.106973 0.283286
0.097365 0.272966
0.088162 0.262197
0.079373 0.251000
0.071008 0.239396
0.063075 0.227406
0.055582 0.215053
0.048537 0.202359
0.041946 0.189345
0.035816 0.176034
0.030154 0.162447
0.024964 0.148605
0.020254 0.134529
0.016026 0.120236
0.012285 0.105746
0.009036 0.091076
0.006281 0.076239
0.004023 0.061251
0.002264 0.046124
0.001007 0.030867
0.000252 0.015491
0.000000 0.000000
0.000252 -0.015390
0.001007 -0.030465
0.002264 -0.045220
0.004023 -0.059648
0.006281 -0.073740
0.009036 -0.087488
0.012285 -0.100883
0.016026 -0.113912
0.020254 -0.126564
0.024964 -0.138827
0.030154 -0.150689
0.035816 -0.162135
0.041946 -0.173153
0.048537 -0.183729
0.055582 -0.193850
0.063075 -0.203503
0.071008 -0.212674
0.079373 -0.221351
0.088162 -0.229523
0.097365 -0.237180
0.106973 -0.244311
0.116978 -0.250909
0.127368 -0.256965
0.138133 -0.262473
0.149263 -0.267430
0.160745 -0.271832
0.172570 -0.275677
0.184724 -0.278966
0.197195 -0.281700
0.209972 -0.283884
0.223040 -0.285521
0.236387 -0.286618
0.250000 -0.287185
0.263864 -0.287230
0.277967 -0.286766
0.292292 -0.285804
0.306827 -0.284360
0.321557 -0.282448
0.336466 -0.280084
0.351540 -0.277287
0.366763 -0.274075
0.382121 -0.270466
0.397597 -0.266481
0.413176 -0.262140
0.428843 -0.257464
0.444581 -0.252473
0.460375 -0.247190
0.476209 -0.241634
0.492067 -0.235828
0.507933 -0.229793
0.523791 -0.223549
0.539625 -0.217116
0.555419 -0.210515
0.571157 -0.203766
0.586824 -0.196887
0.602403 -0.189899
0.617879 -0.182882
0.633237 -0.175887
0.648460 -0.168930
0.663534 -0.162022
0.678443 -0.155177
0.693173 -0.148406
0.707708 -0.141718
0.722033 -0.135125
0.736136 -0.128634
0.750000 -0.122254
0.763613 -0.115993
0.776960 -0.109856
0.790028 -0.103851
0.802805 -0.097984
0.815276 -0.092259
0.827430 -0.086682
0.839255 -0.081257
0.850737 -0.075990
0.861867 -0.070885
0.872632 -0.065945
0.883022 -0.061176
0.893027 -0.056580
0.902635 -0.052163
0.911838 -0.047927
0.920627 -0.043878
0.928992 -0.040019
0.936925 -0.036353
0.944418 -0.032885
0.951463 -0.029619
0.958054 -0.026559
0.964184 -0.023708
0.969846 -0.021069
0.975036 -0.018647
0.979746 -0.016444
0.983974 -0.014464
0.987715 -0.012710
0.990964 -0.011184
0.993719 -0.009889
0.995977 -0.008826
0.997736 -0.007997
0.998993 -0.007405
0.999748 -0.007049
1.000000 -0.006930
